danceability,energy,key,loudness,mode,speechiness,acousticness,valence,tempo,duration_ms,artist_name,album,track_name,popularity
0.636,0.915,1,-3.473,1,0.183,0.0353,0.511,90.946,204000,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Punch,66
0.555,0.926,0,-2.793,0,0.113,0.0892,0.644,149.725,204707,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,NonStop,57
0.569,0.823,4,-5.709,0,0.169,0.00796,0.328,166.994,105280,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Prelude,46
0.681,0.847,7,-2.462,1,0.0867,0.0306,0.506,167.036,233013,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Kick It,47
0.74,0.628,2,-3.355,1,0.143,0.043,0.307,104.929,209080,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Boom,45
0.636,0.814,0,-3.38,1,0.0693,0.127,0.635,159.97,249120,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Pandora's Box,43
0.421,0.799,4,-4.441,1,0.14,0.203,0.176,136.424,205747,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Day Dream,43
0.602,0.411,2,-5.634,0,0.0315,0.839,0.439,117.661,215027,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Make Your Day,50
0.534,0.575,7,-6.628,1,0.106,0.244,0.109,166.078,99120,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Interlude: Neo Zone,40
0.646,0.863,2,-3.415,1,0.381,0.206,0.614,157.834,183187,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,MAD DOG,44
0.819,0.812,1,-4.203,1,0.11,0.0603,0.719,127.983,200200,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Sit Down!,45
0.547,0.778,6,-4.733,0,0.139,0.152,0.383,126.181,248253,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Love Me Now,44
0.652,0.784,1,-3.271,1,0.143,0.0477,0.667,129.837,215160,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Love Song,43
0.56,0.567,7,-3.968,0,0.0288,0.203,0.214,70.978,243427,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,White Night,42
0.761,0.573,9,-5.229,1,0.0332,0.627,0.428,126.991,225173,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Not Alone,42
0.557,0.668,6,-4.345,0,0.0474,0.144,0.38,97.985,225560,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Dreams Come True,41
0.731,0.707,4,-3.808,0,0.0582,0.105,0.579,103.969,209880,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Elevator (127F),43
0.853,0.723,7,-5.79,1,0.0622,0.0166,0.381,101.035,185799,NCT 127,Awaken,Lips,31
0.71,0.743,10,-4.877,0,0.0494,0.0529,0.629,140.057,182386,NCT 127,Awaken,Wakey-Wakey,35
0.597,0.951,10,-2.78,0,0.107,0.126,0.774,140.033,222292,NCT 127,Awaken,Chain,37
0.741,0.747,9,-5.459,0,0.0956,0.263,0.831,134.039,219107,NCT 127,Awaken,Regular - English Version,17
0.584,0.829,8,-4.833,1,0.117,0.0266,0.634,93.048,189612,NCT 127,Awaken,Touch - Japanese Version,21
0.841,0.759,6,-4.075,0,0.0405,0.067,0.461,108.011,227599,NCT 127,Awaken,Blow My Mind,29
0.616,0.78,7,-5.825,0,0.124,0.00851,0.468,156.886,247746,NCT 127,Awaken,Limitless - Japanese Version,29
0.537,0.446,0,-6.572,1,0.0277,0.398,0.214,131.96,264946,NCT 127,Awaken,Long Slow Distance,34
0.763,0.885,1,-5.153,1,0.226,0.0146,0.56,108.689,209399,NCT 127,Awaken,Kitchen Beat,23
0.713,0.603,6,-4.896,0,0.287,0.000759,0.799,78.027,236667,NCT 127,Awaken,Cherry Bomb,16
0.724,0.976,1,-3.279,1,0.0602,0.116,0.626,110.006,178565,NCT 127,Awaken,Fire Truck,38
0.742,0.63,10,-5.317,0,0.0374,0.411,0.308,107.999,209679,NCT 127,Awaken,End to Start,30
0.736,0.792,9,-4.49,0,0.0938,0.285,0.838,134.046,219506,NCT 127,Awaken,Regular - English Ver.,17
0.597,0.83,8,-4.833,1,0.104,0.0278,0.652,93.022,189612,NCT 127,Awaken,Touch - Japanese Ver.,38
0.612,0.786,7,-5.825,1,0.122,0.00848,0.478,156.904,247746,NCT 127,Awaken,Limitless - Japanese Ver.,39
0.719,0.64,6,-4.82,0,0.284,0.000575,0.804,78.006,236399,NCT 127,Awaken,Cherry Bomb - Korean Ver.,16
0.725,0.97,1,-3.853,1,0.0589,0.11,0.694,110.016,177972,NCT 127,Awaken,Fire Truck - Korean Ver.,31
0.757,0.616,10,-5.263,1,0.0281,0.159,0.497,97.983,199787,NCT 127,NCT #127 Regulate - The 1st Album Repackage,City 127,51
0.734,0.801,9,-5.339,0,0.0765,0.237,0.878,133.999,218307,NCT 127,NCT #127 Regulate - The 1st Album Repackage,Regular - Korean Version,51
0.723,0.692,8,-6.684,1,0.059,0.216,0.3,125.029,220227,NCT 127,NCT #127 Regulate - The 1st Album Repackage,Replay (PM 01:27),51
0.793,0.505,5,-6.593,1,0.159,0.313,0.599,94.074,239133,NCT 127,NCT #127 Regulate - The 1st Album Repackage,Welcome To My Playground,57
0.411,0.466,8,-7.979,1,0.0386,0.219,0.354,66.536,206547,NCT 127,NCT #127 Regulate - The 1st Album Repackage,Knock On,43
0.565,0.371,1,-7.153,1,0.0299,0.804,0.246,79.987,298360,NCT 127,NCT #127 Regulate - The 1st Album Repackage,No Longer,51
0.723,0.65,6,-6.719,0,0.182,0.0573,0.395,136.947,206707,NCT 127,NCT #127 Regulate - The 1st Album Repackage,My Van,40
0.355,0.286,2,-11.559,0,0.037,0.758,0.0912,101.395,190693,NCT 127,NCT #127 Regulate - The 1st Album Repackage,Interlude: Regular to Irregular,36
0.653,0.836,9,-6.018,1,0.238,0.218,0.569,151.977,199773,NCT 127,NCT #127 Regulate - The 1st Album Repackage,Simon Says,66
0.739,0.85,4,-4.63,0,0.21,0.0214,0.573,111.986,205747,NCT 127,NCT #127 Regulate - The 1st Album Repackage,Come Back,49
0.665,0.726,5,-5.104,0,0.0458,0.143,0.454,88.979,213480,NCT 127,NCT #127 Regulate - The 1st Album Repackage,Fly Away With Me,49
0.691,0.921,5,-3.638,0,0.075,0.0505,0.756,139.948,223600,NCT 127,NCT #127 Regulate - The 1st Album Repackage,Chain - Korean Version,48
0.685,0.728,1,-6.659,0,0.124,0.0264,0.335,139.92,219747,NCT 127,NCT #127 Regulate - The 1st Album Repackage,Run Back 2 U - Bonus Track,42
0.73,0.716,1,-4.513,1,0.0479,0.0132,0.276,95.017,167882,NCT 127,NCT #127 CHERRY BOMB– The 3rd Mini Album,Running 2 U,48
0.652,0.915,2,-4.126,0,0.0452,0.0111,0.849,118.012,203721,NCT 127,NCT #127 CHERRY BOMB– The 3rd Mini Album,0 Mile,54
0.507,0.605,1,-7.247,1,0.125,0.522,0.23,98.464,187721,NCT 127,NCT #127 CHERRY BOMB– The 3rd Mini Album,Sun&Moon,54
0.815,0.767,1,-6.119,0,0.182,0.0318,0.76,99.984,201659,NCT 127,NCT #127 CHERRY BOMB– The 3rd Mini Album,Whiplash,59
0.741,0.914,6,-3.975,0,0.0403,0.0862,0.419,125.003,217697,NCT 127,NCT #127 CHERRY BOMB– The 3rd Mini Album,Summer 127,55
0.713,0.623,6,-4.927,0,0.199,0.000597,0.779,78.007,261262,NCT 127,NCT #127 CHERRY BOMB– The 3rd Mini Album,Cherry Bomb - Performance Version,47
0.676,0.74,6,-5.044,1,0.0494,0.00257,0.497,112.839,200573,NCT 127,Highway to Heaven (English Version),Highway to Heaven - English Version,63
0.642,0.729,6,-5.005,1,0.056,0.0297,0.536,112.966,200573,NCT 127,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,Highway to Heaven,56
0.679,0.797,2,-4.627,1,0.338,0.0438,0.609,117.018,237853,NCT 127,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,Superhuman,60
0.774,0.772,10,-6.59,1,0.061,0.0341,0.95,114.916,161240,NCT 127,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,FOOL,48
0.391,0.552,8,-6.697,1,0.0937,0.504,0.487,190.763,195907,NCT 127,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,Jet Lag,48
0.667,0.665,7,-7.627,1,0.057,0.0264,0.786,120.04,224013,NCT 127,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,Paper Plane,41
0.59,0.563,11,-12.253,0,0.463,0.0749,0.51,75.128,87320,NCT 127,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,OUTRO: WE ARE 127,39
0.59,0.563,11,-12.253,0,0.463,0.0749,0.51,75.128,87320,NCT 127,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,OUTRO : WE ARE 127,32
0.604,0.837,8,-4.392,1,0.105,0.0334,0.665,93.015,189078,NCT 127,Touch,Touch - JP Ver.,34
0.606,0.966,10,-4.867,0,0.0988,0.0275,0.463,132.01,237600,NCT DREAM,THE DREAM SHOW - The 1st Live Album,GO,47
0.602,0.975,10,-4.648,0,0.196,0.175,0.651,144.925,200560,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Drippin',42
0.606,0.895,0,-4.795,1,0.0566,0.138,0.447,104.04,239107,NCT DREAM,THE DREAM SHOW - The 1st Live Album,119,42
0.661,0.894,11,-5.108,0,0.0639,0.0548,0.826,124.986,195960,NCT DREAM,THE DREAM SHOW - The 1st Live Album,"1, 2, 3",41
0.702,0.877,8,-4.335,1,0.132,0.0341,0.333,122.067,185360,NCT DREAM,THE DREAM SHOW - The 1st Live Album,We Go Up,42
0.633,0.914,9,-4.871,0,0.0526,0.124,0.503,101.008,211240,NCT DREAM,THE DREAM SHOW - The 1st Live Album,STRONGER,41
0.55,0.939,2,-3.704,1,0.0845,0.0497,0.485,115.952,238160,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Dunk Shot,41
0.64,0.916,3,-4.339,0,0.0535,0.125,0.658,103.982,218520,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Chewing Gum,41
0.552,0.926,7,-3.336,1,0.0684,0.0308,0.45,120.028,224227,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Dream Run,40
0.606,0.805,8,-6.065,1,0.0806,0.516,0.535,153.854,246107,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Best Friend,42
0.672,0.71,11,-4.779,0,0.0263,0.357,0.632,98.022,177120,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Walk you home,44
0.539,0.887,8,-5.008,1,0.0741,0.12,0.316,92.939,236680,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Candle Light,41
0.62,0.888,0,-4.266,1,0.0414,0.0194,0.273,123.041,225760,NCT DREAM,THE DREAM SHOW - The 1st Live Album,We Young,41
0.699,0.94,0,-3.225,1,0.0948,0.0193,0.386,108.063,203067,NCT DREAM,THE DREAM SHOW - The 1st Live Album,My First and Last,41
0.637,0.94,1,-3.295,0,0.104,0.319,0.509,125.008,225387,NCT DREAM,THE DREAM SHOW - The 1st Live Album,My Page,39
0.372,0.91,7,-4.539,1,0.0735,0.021,0.354,89.543,206053,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Bye My First...,40
0.393,0.944,7,-5.234,1,0.191,0.0575,0.649,159.832,202747,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Don't Need Your Love,43
0.63,0.889,1,-4.156,1,0.227,0.0297,0.458,127.944,202373,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Fireflies,40
0.52,0.916,4,-3.284,1,0.057,0.0241,0.456,128.053,206360,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Trigger the fever,41
0.689,0.861,5,-4.125,0,0.0458,0.258,0.613,119.959,211053,NCT DREAM,THE DREAM SHOW - The 1st Live Album,BOOM,41
0.561,0.852,2,-3.68,1,0.0427,0.161,0.478,90.989,180467,NCT DREAM,THE DREAM SHOW - The 1st Live Album,La La Love,38
0.516,0.792,11,-4.67,1,0.0467,0.101,0.551,78.09,235840,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Beautiful Time,41
0.549,0.903,1,-1.483,0,0.045,0.178,0.513,150.009,201773,NCT DREAM,Reload,Ridin',72
0.697,0.868,0,-4.575,1,0.057,0.374,0.546,145.961,188400,NCT DREAM,Reload,Quiet Down,62
0.744,0.89,6,-3.134,0,0.0824,0.146,0.629,99.95,197280,NCT DREAM,Reload,7 Days,62
0.696,0.92,1,-2.004,1,0.119,0.0451,0.59,104.035,210867,NCT DREAM,Reload,Love Again,60
0.66,0.363,5,-8.3,1,0.0286,0.79,0.592,103.124,227453,NCT DREAM,Reload,Puzzle Piece,63
0.647,0.823,2,-4.901,1,0.154,0.0158,0.393,179.823,207156,NCT DREAM,We Boom - The 3rd Mini Album,Bye My First…,55
0.744,0.674,1,-3.736,1,0.15,0.00253,0.73,127.941,200973,NCT DREAM,Fireflies (THE OFFICIAL SONG OF THE WORLD SCOUT FOUNDATION),Fireflies (THE OFFICIAL SONG OF THE WORLD SCOUT FOUNDATION),61
0.619,0.881,7,-4.683,1,0.0834,0.0632,0.769,160.145,201880,NCT DREAM,Don’t Need Your Love,Don’t Need Your Love,68
0.677,0.624,5,-8.973,1,0.0871,0.137,0.422,93.023,189547,NCT DREAM,We Go Up - The 2nd Mini Album,Dear DREAM,56
0.898,0.764,8,-4.548,1,0.116,0.0169,0.436,122.016,183280,NCT DREAM,We Go Up - The 2nd Mini Album,We Go Up - Chinese Version,37
0.674,0.892,6,-3.498,1,0.0439,0.0563,0.725,109.909,178534,NCT DREAM,JOY,JOY,42
0.799,0.761,11,-4.897,0,0.0453,0.309,0.625,97.997,175240,NCT DREAM,We Young - The 1st Mini Album,같은 시간 같은 자리 Walk you home,55
0.702,0.853,0,-4.209,1,0.0449,0.0587,0.333,122.973,223293,NCT DREAM,We Young - The 1st Mini Album,We Young青春漾,35
0.534,0.881,4,-2.871,1,0.0434,0.0352,0.561,128.009,206792,NCT DREAM,Trigger the fever (The Official Song of the FIFA U-20 World Cup Korea Republic 2017),Trigger the fever (The Official Song of the FIFA U-20 World Cup Korea Republic 2017),41
0.799,0.899,2,-3.945,1,0.131,0.018,0.589,108.051,201980,NCT DREAM,The First - The 1st Single Album,My First And Last,45
0.801,0.885,9,-4.108,0,0.168,0.0254,0.571,108.02,201980,NCT DREAM,The First - The 1st Single Album,My First And Last - Chinese Version,20
0.794,0.769,6,-3.444,1,0.0511,0.125,0.95,104.0,197462,NCT DREAM,The First - The 1st Single Album,Chewing Gum - Chinese Version,19
0.799,0.899,2,-3.945,1,0.131,0.018,0.589,108.051,201980,NCT DREAM,The First - The 1st Single Album,마지막 첫사랑 My First and Last,57
0.801,0.885,9,-4.108,0,0.168,0.0254,0.571,108.02,201980,NCT DREAM,The First - The 1st Single Album,最后的初恋 My First and Last - Chinese Version,32
0.644,0.888,2,-4.097,1,0.071,0.124,0.651,115.983,232726,NCT DREAM,The First - The 1st Single Album,덩크슛 Dunk Shot,50
0.794,0.769,6,-3.444,1,0.0511,0.125,0.95,104.0,197462,NCT DREAM,The First - The 1st Single Album,Chewing Gum泡泡糖 - Chinese Version,28
0.828,0.689,5,-7.97,1,0.0699,0.32,0.176,100.042,117326,NCT U,NCT 2018 EMPATHY,INTRO: Neo Got My Back,48
0.787,0.543,10,-6.7,0,0.037,0.0233,0.332,99.026,210641,NCT U,NCT 2018 EMPATHY,BOSS,69
0.827,0.739,8,-6.391,1,0.0744,0.0214,0.352,95.999,183020,NCT U,NCT 2018 EMPATHY,Baby Don’t Stop,67
0.595,0.806,8,-4.644,1,0.141,0.0391,0.616,93.126,189078,NCT U,NCT 2018 EMPATHY,TOUCH,62
0.683,0.92,9,-3.322,0,0.0924,0.0294,0.678,94.959,196571,NCT U,NCT 2018 EMPATHY,YESTODAY,51
0.523,0.864,10,-4.746,0,0.359,0.106,0.247,142.11,197981,NCT U,NCT 2018 EMPATHY,Black on Black,61
0.557,0.442,1,-4.595,1,0.0314,0.316,0.272,127.873,250826,NCT U,NCT 2018 EMPATHY,텐데…Timeless,49
0.682,0.502,2,-9.507,1,0.0713,0.0124,0.218,108.08,214035,NCT U,NCT 2018 EMPATHY,일곱 번째 감각 The 7th Sense,60
0.578,0.942,2,-1.693,1,0.0556,0.0428,0.53,127.835,205533,NCT U,NCT 2018 EMPATHY,WITHOUT YOU,56
0.578,0.947,2,-1.629,1,0.0588,0.0394,0.516,128.021,205533,NCT U,NCT 2018 EMPATHY,WITHOUT YOU - Chinese Version,38
0.618,0.748,8,-6.301,0,0.0315,0.0381,0.367,102.052,215222,NCT U,NCT 2018 EMPATHY,몽중몽; Dream In A Dream,49
0.556,0.913,2,-4.075,1,0.0929,0.000385,0.357,179.925,57474,NCT U,NCT 2018 EMPATHY,OUTRO: VISION,37
0.68,0.888,9,-4.377,0,0.136,0.0688,0.633,95.014,227885,NCT U,NCT 2018 EMPATHY,YESTODAY - Extended Version [Bonus Track],45
0.615,0.889,11,-3.698,1,0.0427,0.00354,0.532,134.958,218680,WayV,Awaken The World - The 1st Album,Turn Back Time,67
0.598,0.802,10,-2.88,0,0.0407,0.168,0.533,140.092,217813,WayV,Awaken The World - The 1st Album,Unbreakable,55
0.577,0.87,2,-2.543,0,0.0557,0.0963,0.327,105.292,209320,WayV,Awaken The World - The 1st Album,After Midnight,57
0.481,0.783,1,-5.072,1,0.0361,0.0778,0.337,136.073,53600,WayV,Awaken The World - The 1st Album,Interlude: Awaken The World,49
0.647,0.738,0,-3.759,1,0.0383,0.519,0.454,143.988,212133,WayV,Awaken The World - The 1st Album,Only Human,55
0.654,0.678,9,-4.864,1,0.0451,0.0194,0.319,89.938,196880,WayV,Awaken The World - The 1st Album,Domino,57
0.751,0.848,7,-3.895,1,0.0911,0.0751,0.461,100.061,241293,WayV,Awaken The World - The 1st Album,Up From Here,52
0.723,0.935,0,-2.537,1,0.0452,0.0305,0.35,120.027,205800,WayV,Awaken The World - The 1st Album,Electric Hearts,54
0.533,0.919,1,-4.163,1,0.0647,0.00804,0.767,180.105,212760,WayV,Awaken The World - The 1st Album,Stand By Me,51
0.65,0.902,11,-3.686,1,0.043,0.003,0.471,134.969,218680,WayV,Turn Back Time (Korean Version),Turn Back Time - Korean Version,53
0.751,0.719,6,-5.198,0,0.0373,0.142,0.437,98.01,232150,WayV,Love Talk (English Version),Love Talk - English Version,72
0.734,0.629,2,-6.299,1,0.0543,0.0507,0.377,109.982,222686,WayV,Take Over The Moon - The 2nd Mini Album,Moonwalk,62
0.682,0.851,9,-5.193,1,0.0847,0.177,0.611,131.011,198005,WayV,Take Over The Moon - The 2nd Mini Album,Yeah Yeah Yeah,48
0.742,0.749,6,-5.06,0,0.0378,0.232,0.485,98.013,232694,WayV,Take Over The Moon - The 2nd Mini Album,Love Talk,61
0.651,0.638,11,-6.024,0,0.108,0.161,0.409,149.902,198268,WayV,Take Over The Moon - The 2nd Mini Album,King of Hearts,51
0.54,0.296,2,-9.83,1,0.0338,0.844,0.383,142.741,207173,WayV,Take Over The Moon - The 2nd Mini Album,Face to Face,51
0.709,0.71,7,-4.473,1,0.0312,0.104,0.54,98.022,206644,WayV,Take Over The Moon - The 2nd Mini Album,We go nanana,48
0.723,0.827,8,-5.417,1,0.0347,0.0119,0.168,103.023,233720,WayV,Take Off - The 1st Mini Album,Take Off,62
0.715,0.789,9,-5.137,0,0.0474,0.309,0.866,134.02,217587,WayV,Take Off - The 1st Mini Album,Regular,44
0.381,0.844,0,-5.878,0,0.17,0.084,0.353,73.828,195853,WayV,Take Off - The 1st Mini Album,Say It,48
0.655,0.759,1,-5.986,1,0.0446,0.442,0.831,91.991,226013,WayV,Take Off - The 1st Mini Album,Let me love u,54
0.715,0.776,6,-5.888,0,0.0379,0.0241,0.514,93.032,226547,WayV,Take Off - The 1st Mini Album,Dream Launch,43
0.202,0.67,10,-2.844,1,0.0326,0.565,0.127,170.777,263613,NCT U,STATION X 4 LOVEs for Winter Part.2,"Coming Home (Sung by TAEIL, DOYOUNG, JAEHYUN, HAECHAN)",59
0.737,0.932,1,-2.789,1,0.0489,0.0576,0.869,125.993,196000,NCT U,"The Tale Of Nokdu 조선로코 - 녹두전 (Original Television Soundtrack), Pt. 1","Baby Only You (Sung by DOYOUNG, MARK)",49
0.633,0.874,2,-4.205,1,0.0312,0.00878,0.524,106.028,229265,NCT U,When You're On The Blacklist Of Bullies Pt.1 (Original Television Soundtrack),New Love,46
0.843,0.722,1,-6.403,1,0.0696,0.0218,0.344,95.981,183020,NCT U,Baby Don't Stop (Special Thai Version),Baby Don't Stop - Special Thai Version,43
0.632,0.83,2,-3.388,1,0.0401,0.452,0.445,115.02,219126,NCT U,RADIO ROMANCE OST Part.1,Radio Romance,41
0.555,0.451,1,-4.575,1,0.0314,0.349,0.259,128.014,250826,NCT U,텐데...Timeless,"텐데...Timeless (Sung by JAEHYUN, DOYOUNG, TAEIL)",56
0.578,0.942,2,-1.693,1,0.0556,0.0428,0.53,127.835,205533,NCT U,WITHOUT YOU,"WITHOUT YOU (Sung by JAEHYUN, DOYOUNG, TAEIL)",46
0.578,0.947,2,-1.629,1,0.0588,0.0394,0.516,128.021,205533,NCT U,WITHOUT YOU,"WITHOUT YOU (Sung by KUN, JAEHYUN, DOYOUNG, TAEIL) - Chinese Version",35
0.682,0.502,2,-9.507,1,0.0713,0.0124,0.218,108.08,214035,NCT U,The 7th Sense,The 7th Sense,51
0.682,0.502,2,-9.507,1,0.0713,0.0124,0.218,108.08,214035,NCT U,일곱 번째 감각 The 7th Sense,"일곱 번째 감각 The 7th Sense (Sung by TAEYONG, MARK, JAEHYUN, DOYOUNG, TEN)",53
0.622,0.768,10,-4.632,0,0.0692,0.0027,0.623,98.048,194082,NCT U,DOKGO REWIND (Original Television Soundtrack),New Dream,38
0.634,0.825,2,-3.351,1,0.0395,0.454,0.445,115.04,219147,NCT U,RADIO ROMANCE OST,"Radio Romance (Sung by TAEIL, DOYOUNG)",26
0.685,0.868,8,-3.491,0,0.0332,0.00041,0.961,109.973,148869,NCT U,DreamWorks Trolls X SM STATION,Best Day Ever,39
