danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_name,album,track_name,popularity
0.636,0.915,1,-3.473,1,0.183,0.0353,0.0,0.0978,0.511,90.946,audio_features,0O22hXRIdbyrnMQk7VldC9,spotify:track:0O22hXRIdbyrnMQk7VldC9,https://api.spotify.com/v1/tracks/0O22hXRIdbyrnMQk7VldC9,https://api.spotify.com/v1/audio-analysis/0O22hXRIdbyrnMQk7VldC9,204000,4,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Punch,66
0.555,0.926,0,-2.793,0,0.113,0.0892,0.0,0.0626,0.644,149.725,audio_features,23a4qKSwqUK70S8GnXa0Js,spotify:track:23a4qKSwqUK70S8GnXa0Js,https://api.spotify.com/v1/tracks/23a4qKSwqUK70S8GnXa0Js,https://api.spotify.com/v1/audio-analysis/23a4qKSwqUK70S8GnXa0Js,204707,4,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,NonStop,57
0.569,0.823,4,-5.709,0,0.169,0.00796,0.779,0.28,0.328,166.994,audio_features,6hHzGmjnndU1GyJsZwQ0HH,spotify:track:6hHzGmjnndU1GyJsZwQ0HH,https://api.spotify.com/v1/tracks/6hHzGmjnndU1GyJsZwQ0HH,https://api.spotify.com/v1/audio-analysis/6hHzGmjnndU1GyJsZwQ0HH,105280,4,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Prelude,46
0.681,0.847,7,-2.462,1,0.0867,0.0306,0.0,0.0808,0.506,167.036,audio_features,3T89k61L3Uw1gHpuAKMEVH,spotify:track:3T89k61L3Uw1gHpuAKMEVH,https://api.spotify.com/v1/tracks/3T89k61L3Uw1gHpuAKMEVH,https://api.spotify.com/v1/audio-analysis/3T89k61L3Uw1gHpuAKMEVH,233013,4,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Kick It,47
0.74,0.628,2,-3.355,1,0.143,0.043,1.74e-06,0.12,0.307,104.929,audio_features,1fX2Cec5SwCg7YN2iIZzR7,spotify:track:1fX2Cec5SwCg7YN2iIZzR7,https://api.spotify.com/v1/tracks/1fX2Cec5SwCg7YN2iIZzR7,https://api.spotify.com/v1/audio-analysis/1fX2Cec5SwCg7YN2iIZzR7,209080,4,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Boom,45
0.636,0.814,0,-3.38,1,0.0693,0.127,0.0,0.064,0.635,159.97,audio_features,42fbsXQxGelDfIPiW6WbZb,spotify:track:42fbsXQxGelDfIPiW6WbZb,https://api.spotify.com/v1/tracks/42fbsXQxGelDfIPiW6WbZb,https://api.spotify.com/v1/audio-analysis/42fbsXQxGelDfIPiW6WbZb,249120,4,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Pandora's Box,43
0.421,0.799,4,-4.441,1,0.14,0.203,0.0,0.198,0.176,136.424,audio_features,01MofO92inu7XFSfCXwsbT,spotify:track:01MofO92inu7XFSfCXwsbT,https://api.spotify.com/v1/tracks/01MofO92inu7XFSfCXwsbT,https://api.spotify.com/v1/audio-analysis/01MofO92inu7XFSfCXwsbT,205747,3,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Day Dream,43
0.602,0.411,2,-5.634,0,0.0315,0.839,0.0,0.283,0.439,117.661,audio_features,3AHenSAPA6AQZZnyuWHJnz,spotify:track:3AHenSAPA6AQZZnyuWHJnz,https://api.spotify.com/v1/tracks/3AHenSAPA6AQZZnyuWHJnz,https://api.spotify.com/v1/audio-analysis/3AHenSAPA6AQZZnyuWHJnz,215027,3,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Make Your Day,50
0.534,0.575,7,-6.628,1,0.106,0.244,0.807,0.0296,0.109,166.078,audio_features,2BuX8GK4FWQ5EEHCepk7lk,spotify:track:2BuX8GK4FWQ5EEHCepk7lk,https://api.spotify.com/v1/tracks/2BuX8GK4FWQ5EEHCepk7lk,https://api.spotify.com/v1/audio-analysis/2BuX8GK4FWQ5EEHCepk7lk,99120,4,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Interlude: Neo Zone,40
0.646,0.863,2,-3.415,1,0.381,0.206,0.0,0.0976,0.614,157.834,audio_features,4uKoZz59e8bAdiC2bXSCWX,spotify:track:4uKoZz59e8bAdiC2bXSCWX,https://api.spotify.com/v1/tracks/4uKoZz59e8bAdiC2bXSCWX,https://api.spotify.com/v1/audio-analysis/4uKoZz59e8bAdiC2bXSCWX,183187,4,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,MAD DOG,44
0.819,0.812,1,-4.203,1,0.11,0.0603,2.03e-05,0.0429,0.719,127.983,audio_features,6PxbberVGvYZ6z54ySjAM3,spotify:track:6PxbberVGvYZ6z54ySjAM3,https://api.spotify.com/v1/tracks/6PxbberVGvYZ6z54ySjAM3,https://api.spotify.com/v1/audio-analysis/6PxbberVGvYZ6z54ySjAM3,200200,4,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Sit Down!,45
0.547,0.778,6,-4.733,0,0.139,0.152,0.0,0.0515,0.383,126.181,audio_features,3pyNUDyPRMG1pY2zVg3Lxl,spotify:track:3pyNUDyPRMG1pY2zVg3Lxl,https://api.spotify.com/v1/tracks/3pyNUDyPRMG1pY2zVg3Lxl,https://api.spotify.com/v1/audio-analysis/3pyNUDyPRMG1pY2zVg3Lxl,248253,4,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Love Me Now,44
0.652,0.784,1,-3.271,1,0.143,0.0477,0.0,0.0866,0.667,129.837,audio_features,6T3QlZPHu7ckPNKPs8J36v,spotify:track:6T3QlZPHu7ckPNKPs8J36v,https://api.spotify.com/v1/tracks/6T3QlZPHu7ckPNKPs8J36v,https://api.spotify.com/v1/audio-analysis/6T3QlZPHu7ckPNKPs8J36v,215160,4,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Love Song,43
0.56,0.567,7,-3.968,0,0.0288,0.203,0.0,0.13,0.214,70.978,audio_features,2xszaAGmpxMjoqDBxgTKKn,spotify:track:2xszaAGmpxMjoqDBxgTKKn,https://api.spotify.com/v1/tracks/2xszaAGmpxMjoqDBxgTKKn,https://api.spotify.com/v1/audio-analysis/2xszaAGmpxMjoqDBxgTKKn,243427,4,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,White Night,42
0.761,0.573,9,-5.229,1,0.0332,0.627,9.04e-06,0.125,0.428,126.991,audio_features,4ZynSbjqh6owUojGwvLyRx,spotify:track:4ZynSbjqh6owUojGwvLyRx,https://api.spotify.com/v1/tracks/4ZynSbjqh6owUojGwvLyRx,https://api.spotify.com/v1/audio-analysis/4ZynSbjqh6owUojGwvLyRx,225173,4,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Not Alone,42
0.557,0.668,6,-4.345,0,0.0474,0.144,0.0,0.145,0.38,97.985,audio_features,3xATy1secmNHldXsVjs9zP,spotify:track:3xATy1secmNHldXsVjs9zP,https://api.spotify.com/v1/tracks/3xATy1secmNHldXsVjs9zP,https://api.spotify.com/v1/audio-analysis/3xATy1secmNHldXsVjs9zP,225560,4,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Dreams Come True,41
0.731,0.707,4,-3.808,0,0.0582,0.105,0.0,0.404,0.579,103.969,audio_features,6iflfdX1CD1X27257fM0RD,spotify:track:6iflfdX1CD1X27257fM0RD,https://api.spotify.com/v1/tracks/6iflfdX1CD1X27257fM0RD,https://api.spotify.com/v1/audio-analysis/6iflfdX1CD1X27257fM0RD,209880,4,NCT 127,NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage,Elevator (127F),43
0.853,0.723,7,-5.79,1,0.0622,0.0166,0.0,0.0908,0.381,101.035,audio_features,6hhhHpEscqlIVyDWncbqUl,spotify:track:6hhhHpEscqlIVyDWncbqUl,https://api.spotify.com/v1/tracks/6hhhHpEscqlIVyDWncbqUl,https://api.spotify.com/v1/audio-analysis/6hhhHpEscqlIVyDWncbqUl,185799,4,NCT 127,Awaken,Lips,31
0.71,0.743,10,-4.877,0,0.0494,0.0529,0.0,0.293,0.629,140.057,audio_features,304px13jll5AIVxIU0IzuO,spotify:track:304px13jll5AIVxIU0IzuO,https://api.spotify.com/v1/tracks/304px13jll5AIVxIU0IzuO,https://api.spotify.com/v1/audio-analysis/304px13jll5AIVxIU0IzuO,182386,4,NCT 127,Awaken,Wakey-Wakey,35
0.597,0.951,10,-2.78,0,0.107,0.126,0.0,0.487,0.774,140.033,audio_features,2TTTxdB7cOlo6yWuW5T42C,spotify:track:2TTTxdB7cOlo6yWuW5T42C,https://api.spotify.com/v1/tracks/2TTTxdB7cOlo6yWuW5T42C,https://api.spotify.com/v1/audio-analysis/2TTTxdB7cOlo6yWuW5T42C,222292,4,NCT 127,Awaken,Chain,37
0.741,0.747,9,-5.459,0,0.0956,0.263,5.15e-06,0.266,0.831,134.039,audio_features,3FBABeYoEbd5wLlUO5dKxO,spotify:track:3FBABeYoEbd5wLlUO5dKxO,https://api.spotify.com/v1/tracks/3FBABeYoEbd5wLlUO5dKxO,https://api.spotify.com/v1/audio-analysis/3FBABeYoEbd5wLlUO5dKxO,219107,4,NCT 127,Awaken,Regular - English Version,17
0.584,0.829,8,-4.833,1,0.117,0.0266,0.0,0.307,0.634,93.048,audio_features,4IARQ6ZyAMXkMe4rGS7DMB,spotify:track:4IARQ6ZyAMXkMe4rGS7DMB,https://api.spotify.com/v1/tracks/4IARQ6ZyAMXkMe4rGS7DMB,https://api.spotify.com/v1/audio-analysis/4IARQ6ZyAMXkMe4rGS7DMB,189612,4,NCT 127,Awaken,Touch - Japanese Version,21
0.841,0.759,6,-4.075,0,0.0405,0.067,0.0,0.179,0.461,108.011,audio_features,78x0lbRvf907dicKMHbN4F,spotify:track:78x0lbRvf907dicKMHbN4F,https://api.spotify.com/v1/tracks/78x0lbRvf907dicKMHbN4F,https://api.spotify.com/v1/audio-analysis/78x0lbRvf907dicKMHbN4F,227599,4,NCT 127,Awaken,Blow My Mind,29
0.616,0.78,7,-5.825,0,0.124,0.00851,0.0,0.037,0.468,156.886,audio_features,1UPouauOU3RdBWFvDtKe3c,spotify:track:1UPouauOU3RdBWFvDtKe3c,https://api.spotify.com/v1/tracks/1UPouauOU3RdBWFvDtKe3c,https://api.spotify.com/v1/audio-analysis/1UPouauOU3RdBWFvDtKe3c,247746,4,NCT 127,Awaken,Limitless - Japanese Version,29
0.537,0.446,0,-6.572,1,0.0277,0.398,0.0,0.122,0.214,131.96,audio_features,4JYsIvlneP0nl9dGCDZtAp,spotify:track:4JYsIvlneP0nl9dGCDZtAp,https://api.spotify.com/v1/tracks/4JYsIvlneP0nl9dGCDZtAp,https://api.spotify.com/v1/audio-analysis/4JYsIvlneP0nl9dGCDZtAp,264946,4,NCT 127,Awaken,Long Slow Distance,34
0.763,0.885,1,-5.153,1,0.226,0.0146,0.0,0.134,0.56,108.689,audio_features,37Jpl6R1ypHrmZguMPXa62,spotify:track:37Jpl6R1ypHrmZguMPXa62,https://api.spotify.com/v1/tracks/37Jpl6R1ypHrmZguMPXa62,https://api.spotify.com/v1/audio-analysis/37Jpl6R1ypHrmZguMPXa62,209399,3,NCT 127,Awaken,Kitchen Beat,23
0.713,0.603,6,-4.896,0,0.287,0.000759,5.51e-06,0.0453,0.799,78.027,audio_features,1pQjbHZjCFuXQ1tiLaDN1K,spotify:track:1pQjbHZjCFuXQ1tiLaDN1K,https://api.spotify.com/v1/tracks/1pQjbHZjCFuXQ1tiLaDN1K,https://api.spotify.com/v1/audio-analysis/1pQjbHZjCFuXQ1tiLaDN1K,236667,4,NCT 127,Awaken,Cherry Bomb,16
0.724,0.976,1,-3.279,1,0.0602,0.116,1.3e-05,0.352,0.626,110.006,audio_features,5FHtuwwuAP5lJM8Y9aqcW4,spotify:track:5FHtuwwuAP5lJM8Y9aqcW4,https://api.spotify.com/v1/tracks/5FHtuwwuAP5lJM8Y9aqcW4,https://api.spotify.com/v1/audio-analysis/5FHtuwwuAP5lJM8Y9aqcW4,178565,4,NCT 127,Awaken,Fire Truck,38
0.742,0.63,10,-5.317,0,0.0374,0.411,0.0,0.0848,0.308,107.999,audio_features,26etNMdlWT70ihVEyQZI3m,spotify:track:26etNMdlWT70ihVEyQZI3m,https://api.spotify.com/v1/tracks/26etNMdlWT70ihVEyQZI3m,https://api.spotify.com/v1/audio-analysis/26etNMdlWT70ihVEyQZI3m,209679,4,NCT 127,Awaken,End to Start,30
0.736,0.792,9,-4.49,0,0.0938,0.285,8.38e-06,0.277,0.838,134.046,audio_features,0USu6QmaYdJSRoAIWxLKI5,spotify:track:0USu6QmaYdJSRoAIWxLKI5,https://api.spotify.com/v1/tracks/0USu6QmaYdJSRoAIWxLKI5,https://api.spotify.com/v1/audio-analysis/0USu6QmaYdJSRoAIWxLKI5,219506,4,NCT 127,Awaken,Regular - English Ver.,17
0.597,0.83,8,-4.833,1,0.104,0.0278,0.0,0.308,0.652,93.022,audio_features,165Bm24pQ4hu97eS4XWxhT,spotify:track:165Bm24pQ4hu97eS4XWxhT,https://api.spotify.com/v1/tracks/165Bm24pQ4hu97eS4XWxhT,https://api.spotify.com/v1/audio-analysis/165Bm24pQ4hu97eS4XWxhT,189612,4,NCT 127,Awaken,Touch - Japanese Ver.,38
0.612,0.786,7,-5.825,1,0.122,0.00848,0.0,0.0353,0.478,156.904,audio_features,6j5VEFT5RIJh6TLiTigCdp,spotify:track:6j5VEFT5RIJh6TLiTigCdp,https://api.spotify.com/v1/tracks/6j5VEFT5RIJh6TLiTigCdp,https://api.spotify.com/v1/audio-analysis/6j5VEFT5RIJh6TLiTigCdp,247746,4,NCT 127,Awaken,Limitless - Japanese Ver.,39
0.719,0.64,6,-4.82,0,0.284,0.000575,4.69e-06,0.0466,0.804,78.006,audio_features,2zndLbObJCnY2Ow6ycH4P6,spotify:track:2zndLbObJCnY2Ow6ycH4P6,https://api.spotify.com/v1/tracks/2zndLbObJCnY2Ow6ycH4P6,https://api.spotify.com/v1/audio-analysis/2zndLbObJCnY2Ow6ycH4P6,236399,1,NCT 127,Awaken,Cherry Bomb - Korean Ver.,16
0.725,0.97,1,-3.853,1,0.0589,0.11,1.34e-05,0.364,0.694,110.016,audio_features,4pA9GsIBQcoPrhekSesw0M,spotify:track:4pA9GsIBQcoPrhekSesw0M,https://api.spotify.com/v1/tracks/4pA9GsIBQcoPrhekSesw0M,https://api.spotify.com/v1/audio-analysis/4pA9GsIBQcoPrhekSesw0M,177972,4,NCT 127,Awaken,Fire Truck - Korean Ver.,31
0.757,0.616,10,-5.263,1,0.0281,0.159,0.0,0.317,0.497,97.983,audio_features,3KOKGs8pMk4VeIWDIDgLRS,spotify:track:3KOKGs8pMk4VeIWDIDgLRS,https://api.spotify.com/v1/tracks/3KOKGs8pMk4VeIWDIDgLRS,https://api.spotify.com/v1/audio-analysis/3KOKGs8pMk4VeIWDIDgLRS,199787,4,NCT 127,NCT #127 Regulate - The 1st Album Repackage,City 127,51
0.734,0.801,9,-5.339,0,0.0765,0.237,0.0,0.286,0.878,133.999,audio_features,0guXgbZ7CxAQ3rGsgKKRLH,spotify:track:0guXgbZ7CxAQ3rGsgKKRLH,https://api.spotify.com/v1/tracks/0guXgbZ7CxAQ3rGsgKKRLH,https://api.spotify.com/v1/audio-analysis/0guXgbZ7CxAQ3rGsgKKRLH,218307,4,NCT 127,NCT #127 Regulate - The 1st Album Repackage,Regular - Korean Version,51
0.723,0.692,8,-6.684,1,0.059,0.216,4.88e-05,0.108,0.3,125.029,audio_features,2vrDgoAyuaPjFQ4m1kK3nH,spotify:track:2vrDgoAyuaPjFQ4m1kK3nH,https://api.spotify.com/v1/tracks/2vrDgoAyuaPjFQ4m1kK3nH,https://api.spotify.com/v1/audio-analysis/2vrDgoAyuaPjFQ4m1kK3nH,220227,4,NCT 127,NCT #127 Regulate - The 1st Album Repackage,Replay (PM 01:27),51
0.793,0.505,5,-6.593,1,0.159,0.313,0.0,0.0427,0.599,94.074,audio_features,56f5GO8ir5ucrcQ00k4a8t,spotify:track:56f5GO8ir5ucrcQ00k4a8t,https://api.spotify.com/v1/tracks/56f5GO8ir5ucrcQ00k4a8t,https://api.spotify.com/v1/audio-analysis/56f5GO8ir5ucrcQ00k4a8t,239133,4,NCT 127,NCT #127 Regulate - The 1st Album Repackage,Welcome To My Playground,57
0.411,0.466,8,-7.979,1,0.0386,0.219,1.51e-06,0.178,0.354,66.536,audio_features,58GHXHPnSNf7QZH91lTkxu,spotify:track:58GHXHPnSNf7QZH91lTkxu,https://api.spotify.com/v1/tracks/58GHXHPnSNf7QZH91lTkxu,https://api.spotify.com/v1/audio-analysis/58GHXHPnSNf7QZH91lTkxu,206547,4,NCT 127,NCT #127 Regulate - The 1st Album Repackage,Knock On,43
0.565,0.371,1,-7.153,1,0.0299,0.804,0.0,0.119,0.246,79.987,audio_features,3eIFdn5DUUO4CNcpbc8aQw,spotify:track:3eIFdn5DUUO4CNcpbc8aQw,https://api.spotify.com/v1/tracks/3eIFdn5DUUO4CNcpbc8aQw,https://api.spotify.com/v1/audio-analysis/3eIFdn5DUUO4CNcpbc8aQw,298360,4,NCT 127,NCT #127 Regulate - The 1st Album Repackage,No Longer,51
0.723,0.65,6,-6.719,0,0.182,0.0573,0.000521,0.103,0.395,136.947,audio_features,34E1DDOXumirjttzyWgKDJ,spotify:track:34E1DDOXumirjttzyWgKDJ,https://api.spotify.com/v1/tracks/34E1DDOXumirjttzyWgKDJ,https://api.spotify.com/v1/audio-analysis/34E1DDOXumirjttzyWgKDJ,206707,4,NCT 127,NCT #127 Regulate - The 1st Album Repackage,My Van,40
0.355,0.286,2,-11.559,0,0.037,0.758,0.149,0.104,0.0912,101.395,audio_features,2cLCCdw6dovVGZjzsg2p2I,spotify:track:2cLCCdw6dovVGZjzsg2p2I,https://api.spotify.com/v1/tracks/2cLCCdw6dovVGZjzsg2p2I,https://api.spotify.com/v1/audio-analysis/2cLCCdw6dovVGZjzsg2p2I,190693,4,NCT 127,NCT #127 Regulate - The 1st Album Repackage,Interlude: Regular to Irregular,36
0.653,0.836,9,-6.018,1,0.238,0.218,0.0,0.0507,0.569,151.977,audio_features,1zedfw5iu7XzKJT8CupEIP,spotify:track:1zedfw5iu7XzKJT8CupEIP,https://api.spotify.com/v1/tracks/1zedfw5iu7XzKJT8CupEIP,https://api.spotify.com/v1/audio-analysis/1zedfw5iu7XzKJT8CupEIP,199773,4,NCT 127,NCT #127 Regulate - The 1st Album Repackage,Simon Says,66
0.739,0.85,4,-4.63,0,0.21,0.0214,0.0,0.131,0.573,111.986,audio_features,5PcZmtPJJCi92tYHIzWbpe,spotify:track:5PcZmtPJJCi92tYHIzWbpe,https://api.spotify.com/v1/tracks/5PcZmtPJJCi92tYHIzWbpe,https://api.spotify.com/v1/audio-analysis/5PcZmtPJJCi92tYHIzWbpe,205747,4,NCT 127,NCT #127 Regulate - The 1st Album Repackage,Come Back,49
0.665,0.726,5,-5.104,0,0.0458,0.143,0.0,0.0785,0.454,88.979,audio_features,5uTprTAUORprODnl383LKx,spotify:track:5uTprTAUORprODnl383LKx,https://api.spotify.com/v1/tracks/5uTprTAUORprODnl383LKx,https://api.spotify.com/v1/audio-analysis/5uTprTAUORprODnl383LKx,213480,4,NCT 127,NCT #127 Regulate - The 1st Album Repackage,Fly Away With Me,49
0.691,0.921,5,-3.638,0,0.075,0.0505,0.0,0.273,0.756,139.948,audio_features,4yzHOucbzNABkX4yb5USVl,spotify:track:4yzHOucbzNABkX4yb5USVl,https://api.spotify.com/v1/tracks/4yzHOucbzNABkX4yb5USVl,https://api.spotify.com/v1/audio-analysis/4yzHOucbzNABkX4yb5USVl,223600,4,NCT 127,NCT #127 Regulate - The 1st Album Repackage,Chain - Korean Version,48
0.685,0.728,1,-6.659,0,0.124,0.0264,0.000415,0.109,0.335,139.92,audio_features,7gIWg2LXA9ipu4oOd6aYKy,spotify:track:7gIWg2LXA9ipu4oOd6aYKy,https://api.spotify.com/v1/tracks/7gIWg2LXA9ipu4oOd6aYKy,https://api.spotify.com/v1/audio-analysis/7gIWg2LXA9ipu4oOd6aYKy,219747,4,NCT 127,NCT #127 Regulate - The 1st Album Repackage,Run Back 2 U - Bonus Track,42
0.73,0.716,1,-4.513,1,0.0479,0.0132,5.76e-06,0.0711,0.276,95.017,audio_features,1wYgRl89rjPFh1uWCyb9rn,spotify:track:1wYgRl89rjPFh1uWCyb9rn,https://api.spotify.com/v1/tracks/1wYgRl89rjPFh1uWCyb9rn,https://api.spotify.com/v1/audio-analysis/1wYgRl89rjPFh1uWCyb9rn,167882,4,NCT 127,NCT #127 CHERRY BOMB– The 3rd Mini Album,Running 2 U,48
0.652,0.915,2,-4.126,0,0.0452,0.0111,2.52e-05,0.26,0.849,118.012,audio_features,7BR3N1IbXTjEJffLd8aics,spotify:track:7BR3N1IbXTjEJffLd8aics,https://api.spotify.com/v1/tracks/7BR3N1IbXTjEJffLd8aics,https://api.spotify.com/v1/audio-analysis/7BR3N1IbXTjEJffLd8aics,203721,4,NCT 127,NCT #127 CHERRY BOMB– The 3rd Mini Album,0 Mile,54
0.507,0.605,1,-7.247,1,0.125,0.522,2.54e-06,0.109,0.23,98.464,audio_features,4jhUqSKsWZoVOc778NsFU1,spotify:track:4jhUqSKsWZoVOc778NsFU1,https://api.spotify.com/v1/tracks/4jhUqSKsWZoVOc778NsFU1,https://api.spotify.com/v1/audio-analysis/4jhUqSKsWZoVOc778NsFU1,187721,4,NCT 127,NCT #127 CHERRY BOMB– The 3rd Mini Album,Sun&Moon,54
