danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_name,album,track_name,popularity
0.815,0.767,1,-6.119,0,0.182,0.0318,0.0,0.19,0.76,99.984,audio_features,2iPxDFeN27VrKgGdZ0AIKw,spotify:track:2iPxDFeN27VrKgGdZ0AIKw,https://api.spotify.com/v1/tracks/2iPxDFeN27VrKgGdZ0AIKw,https://api.spotify.com/v1/audio-analysis/2iPxDFeN27VrKgGdZ0AIKw,201659,4,NCT 127,NCT #127 CHERRY BOMB– The 3rd Mini Album,Whiplash,59
0.741,0.914,6,-3.975,0,0.0403,0.0862,0.0,0.0933,0.419,125.003,audio_features,7tQTOyhv9BAjKoMoegHncb,spotify:track:7tQTOyhv9BAjKoMoegHncb,https://api.spotify.com/v1/tracks/7tQTOyhv9BAjKoMoegHncb,https://api.spotify.com/v1/audio-analysis/7tQTOyhv9BAjKoMoegHncb,217697,4,NCT 127,NCT #127 CHERRY BOMB– The 3rd Mini Album,Summer 127,55
0.713,0.623,6,-4.927,0,0.199,0.000597,4.57e-06,0.0474,0.779,78.007,audio_features,3k4QR6cWUysRm5NKQfCsNz,spotify:track:3k4QR6cWUysRm5NKQfCsNz,https://api.spotify.com/v1/tracks/3k4QR6cWUysRm5NKQfCsNz,https://api.spotify.com/v1/audio-analysis/3k4QR6cWUysRm5NKQfCsNz,261262,1,NCT 127,NCT #127 CHERRY BOMB– The 3rd Mini Album,Cherry Bomb - Performance Version,47
0.676,0.74,6,-5.044,1,0.0494,0.00257,1.59e-05,0.0782,0.497,112.839,audio_features,3WNuXdBxk8tQ2VI020dqvE,spotify:track:3WNuXdBxk8tQ2VI020dqvE,https://api.spotify.com/v1/tracks/3WNuXdBxk8tQ2VI020dqvE,https://api.spotify.com/v1/audio-analysis/3WNuXdBxk8tQ2VI020dqvE,200573,4,NCT 127,Highway to Heaven (English Version),Highway to Heaven - English Version,63
0.642,0.729,6,-5.005,1,0.056,0.0297,0.0,0.102,0.536,112.966,audio_features,38dC0QJ7eBKb3F27O0i0LT,spotify:track:38dC0QJ7eBKb3F27O0i0LT,https://api.spotify.com/v1/tracks/38dC0QJ7eBKb3F27O0i0LT,https://api.spotify.com/v1/audio-analysis/38dC0QJ7eBKb3F27O0i0LT,200573,4,NCT 127,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,Highway to Heaven,56
0.679,0.797,2,-4.627,1,0.338,0.0438,0.0,0.0748,0.609,117.018,audio_features,4baWaXmm0BFFT3Qe3uSvs9,spotify:track:4baWaXmm0BFFT3Qe3uSvs9,https://api.spotify.com/v1/tracks/4baWaXmm0BFFT3Qe3uSvs9,https://api.spotify.com/v1/audio-analysis/4baWaXmm0BFFT3Qe3uSvs9,237853,4,NCT 127,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,Superhuman,60
0.774,0.772,10,-6.59,1,0.061,0.0341,4.34e-05,0.0398,0.95,114.916,audio_features,7GfBzU8xvxEEu4K1x06z4Z,spotify:track:7GfBzU8xvxEEu4K1x06z4Z,https://api.spotify.com/v1/tracks/7GfBzU8xvxEEu4K1x06z4Z,https://api.spotify.com/v1/audio-analysis/7GfBzU8xvxEEu4K1x06z4Z,161240,4,NCT 127,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,FOOL,48
0.391,0.552,8,-6.697,1,0.0937,0.504,0.0,0.212,0.487,190.763,audio_features,1U0gJQyrJE4h3EWyHeJ2UK,spotify:track:1U0gJQyrJE4h3EWyHeJ2UK,https://api.spotify.com/v1/tracks/1U0gJQyrJE4h3EWyHeJ2UK,https://api.spotify.com/v1/audio-analysis/1U0gJQyrJE4h3EWyHeJ2UK,195907,4,NCT 127,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,Jet Lag,48
0.667,0.665,7,-7.627,1,0.057,0.0264,4.12e-06,0.18,0.786,120.04,audio_features,1nLXkN8dngZTzhEsxGpBVd,spotify:track:1nLXkN8dngZTzhEsxGpBVd,https://api.spotify.com/v1/tracks/1nLXkN8dngZTzhEsxGpBVd,https://api.spotify.com/v1/audio-analysis/1nLXkN8dngZTzhEsxGpBVd,224013,4,NCT 127,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,Paper Plane,41
0.59,0.563,11,-12.253,0,0.463,0.0749,0.174,0.251,0.51,75.128,audio_features,7FNCi3ROV00ASOPIvYN34t,spotify:track:7FNCi3ROV00ASOPIvYN34t,https://api.spotify.com/v1/tracks/7FNCi3ROV00ASOPIvYN34t,https://api.spotify.com/v1/audio-analysis/7FNCi3ROV00ASOPIvYN34t,87320,4,NCT 127,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,OUTRO: WE ARE 127,39
0.59,0.563,11,-12.253,0,0.463,0.0749,0.174,0.251,0.51,75.128,audio_features,4c1SgHz2mVy8zKPshZYuBj,spotify:track:4c1SgHz2mVy8zKPshZYuBj,https://api.spotify.com/v1/tracks/4c1SgHz2mVy8zKPshZYuBj,https://api.spotify.com/v1/audio-analysis/4c1SgHz2mVy8zKPshZYuBj,87320,4,NCT 127,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,OUTRO : WE ARE 127,32
0.604,0.837,8,-4.392,1,0.105,0.0334,0.0,0.383,0.665,93.015,audio_features,1udFymcgfvzJC0d7mDOidD,spotify:track:1udFymcgfvzJC0d7mDOidD,https://api.spotify.com/v1/tracks/1udFymcgfvzJC0d7mDOidD,https://api.spotify.com/v1/audio-analysis/1udFymcgfvzJC0d7mDOidD,189078,4,NCT 127,Touch,Touch - JP Ver.,34
0.606,0.966,10,-4.867,0,0.0988,0.0275,0.0,0.373,0.463,132.01,audio_features,5dB0iQURzcObhAsmmp568o,spotify:track:5dB0iQURzcObhAsmmp568o,https://api.spotify.com/v1/tracks/5dB0iQURzcObhAsmmp568o,https://api.spotify.com/v1/audio-analysis/5dB0iQURzcObhAsmmp568o,237600,4,NCT DREAM,THE DREAM SHOW - The 1st Live Album,GO,47
0.602,0.975,10,-4.648,0,0.196,0.175,0.0,0.543,0.651,144.925,audio_features,7s3foW5DoKy69sSCyZDUOs,spotify:track:7s3foW5DoKy69sSCyZDUOs,https://api.spotify.com/v1/tracks/7s3foW5DoKy69sSCyZDUOs,https://api.spotify.com/v1/audio-analysis/7s3foW5DoKy69sSCyZDUOs,200560,4,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Drippin',42
0.606,0.895,0,-4.795,1,0.0566,0.138,0.0,0.859,0.447,104.04,audio_features,6Y6y9ZWNVdFiOlJmJLiixT,spotify:track:6Y6y9ZWNVdFiOlJmJLiixT,https://api.spotify.com/v1/tracks/6Y6y9ZWNVdFiOlJmJLiixT,https://api.spotify.com/v1/audio-analysis/6Y6y9ZWNVdFiOlJmJLiixT,239107,4,NCT DREAM,THE DREAM SHOW - The 1st Live Album,119,42
0.661,0.894,11,-5.108,0,0.0639,0.0548,0.0,0.265,0.826,124.986,audio_features,6qnWyckAeMbBmgCJrccH30,spotify:track:6qnWyckAeMbBmgCJrccH30,https://api.spotify.com/v1/tracks/6qnWyckAeMbBmgCJrccH30,https://api.spotify.com/v1/audio-analysis/6qnWyckAeMbBmgCJrccH30,195960,4,NCT DREAM,THE DREAM SHOW - The 1st Live Album,"1, 2, 3",41
0.702,0.877,8,-4.335,1,0.132,0.0341,0.0,0.892,0.333,122.067,audio_features,3mgjzvfMW97fChgmaj9VG1,spotify:track:3mgjzvfMW97fChgmaj9VG1,https://api.spotify.com/v1/tracks/3mgjzvfMW97fChgmaj9VG1,https://api.spotify.com/v1/audio-analysis/3mgjzvfMW97fChgmaj9VG1,185360,4,NCT DREAM,THE DREAM SHOW - The 1st Live Album,We Go Up,42
0.633,0.914,9,-4.871,0,0.0526,0.124,0.0,0.671,0.503,101.008,audio_features,18Rf5HQKtKiL8UlCR0ea1j,spotify:track:18Rf5HQKtKiL8UlCR0ea1j,https://api.spotify.com/v1/tracks/18Rf5HQKtKiL8UlCR0ea1j,https://api.spotify.com/v1/audio-analysis/18Rf5HQKtKiL8UlCR0ea1j,211240,4,NCT DREAM,THE DREAM SHOW - The 1st Live Album,STRONGER,41
0.55,0.939,2,-3.704,1,0.0845,0.0497,0.0,0.875,0.485,115.952,audio_features,1iqHuy6uEhpxLUkHelpKc0,spotify:track:1iqHuy6uEhpxLUkHelpKc0,https://api.spotify.com/v1/tracks/1iqHuy6uEhpxLUkHelpKc0,https://api.spotify.com/v1/audio-analysis/1iqHuy6uEhpxLUkHelpKc0,238160,4,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Dunk Shot,41
0.64,0.916,3,-4.339,0,0.0535,0.125,0.0,0.728,0.658,103.982,audio_features,73NBWcaeP5asL1kn7GiwSE,spotify:track:73NBWcaeP5asL1kn7GiwSE,https://api.spotify.com/v1/tracks/73NBWcaeP5asL1kn7GiwSE,https://api.spotify.com/v1/audio-analysis/73NBWcaeP5asL1kn7GiwSE,218520,4,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Chewing Gum,41
0.552,0.926,7,-3.336,1,0.0684,0.0308,0.0,0.323,0.45,120.028,audio_features,30NOXqHv9ufsWBekF0Smko,spotify:track:30NOXqHv9ufsWBekF0Smko,https://api.spotify.com/v1/tracks/30NOXqHv9ufsWBekF0Smko,https://api.spotify.com/v1/audio-analysis/30NOXqHv9ufsWBekF0Smko,224227,4,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Dream Run,40
0.606,0.805,8,-6.065,1,0.0806,0.516,0.0,0.69,0.535,153.854,audio_features,52Ne2Q5gx4WYsVw0KwblS3,spotify:track:52Ne2Q5gx4WYsVw0KwblS3,https://api.spotify.com/v1/tracks/52Ne2Q5gx4WYsVw0KwblS3,https://api.spotify.com/v1/audio-analysis/52Ne2Q5gx4WYsVw0KwblS3,246107,4,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Best Friend,42
0.672,0.71,11,-4.779,0,0.0263,0.357,0.0,0.945,0.632,98.022,audio_features,5carF2oe8sELpiGj7LRsOs,spotify:track:5carF2oe8sELpiGj7LRsOs,https://api.spotify.com/v1/tracks/5carF2oe8sELpiGj7LRsOs,https://api.spotify.com/v1/audio-analysis/5carF2oe8sELpiGj7LRsOs,177120,4,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Walk you home,44
0.539,0.887,8,-5.008,1,0.0741,0.12,0.0,0.397,0.316,92.939,audio_features,2LtxVjzYsMFWeGpTfuM958,spotify:track:2LtxVjzYsMFWeGpTfuM958,https://api.spotify.com/v1/tracks/2LtxVjzYsMFWeGpTfuM958,https://api.spotify.com/v1/audio-analysis/2LtxVjzYsMFWeGpTfuM958,236680,4,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Candle Light,41
0.62,0.888,0,-4.266,1,0.0414,0.0194,0.0,0.587,0.273,123.041,audio_features,1x7DgqfPlE7NH7lbrUZukZ,spotify:track:1x7DgqfPlE7NH7lbrUZukZ,https://api.spotify.com/v1/tracks/1x7DgqfPlE7NH7lbrUZukZ,https://api.spotify.com/v1/audio-analysis/1x7DgqfPlE7NH7lbrUZukZ,225760,4,NCT DREAM,THE DREAM SHOW - The 1st Live Album,We Young,41
0.699,0.94,0,-3.225,1,0.0948,0.0193,0.0,0.381,0.386,108.063,audio_features,1MZuGklUjhhJRCNYT7igTc,spotify:track:1MZuGklUjhhJRCNYT7igTc,https://api.spotify.com/v1/tracks/1MZuGklUjhhJRCNYT7igTc,https://api.spotify.com/v1/audio-analysis/1MZuGklUjhhJRCNYT7igTc,203067,4,NCT DREAM,THE DREAM SHOW - The 1st Live Album,My First and Last,41
0.637,0.94,1,-3.295,0,0.104,0.319,0.0,0.116,0.509,125.008,audio_features,6C4tuh5v9RzeEYzYwST0nl,spotify:track:6C4tuh5v9RzeEYzYwST0nl,https://api.spotify.com/v1/tracks/6C4tuh5v9RzeEYzYwST0nl,https://api.spotify.com/v1/audio-analysis/6C4tuh5v9RzeEYzYwST0nl,225387,4,NCT DREAM,THE DREAM SHOW - The 1st Live Album,My Page,39
0.372,0.91,7,-4.539,1,0.0735,0.021,0.0,0.839,0.354,89.543,audio_features,6X6n1gtl1jpDsVHpwt7Wr4,spotify:track:6X6n1gtl1jpDsVHpwt7Wr4,https://api.spotify.com/v1/tracks/6X6n1gtl1jpDsVHpwt7Wr4,https://api.spotify.com/v1/audio-analysis/6X6n1gtl1jpDsVHpwt7Wr4,206053,4,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Bye My First...,40
0.393,0.944,7,-5.234,1,0.191,0.0575,2.92e-05,0.485,0.649,159.832,audio_features,01YEVlunkOcDQ2haHpTLOi,spotify:track:01YEVlunkOcDQ2haHpTLOi,https://api.spotify.com/v1/tracks/01YEVlunkOcDQ2haHpTLOi,https://api.spotify.com/v1/audio-analysis/01YEVlunkOcDQ2haHpTLOi,202747,3,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Don't Need Your Love,43
0.63,0.889,1,-4.156,1,0.227,0.0297,0.0,0.95,0.458,127.944,audio_features,41rDbh9jwDoKZ8wKTOiung,spotify:track:41rDbh9jwDoKZ8wKTOiung,https://api.spotify.com/v1/tracks/41rDbh9jwDoKZ8wKTOiung,https://api.spotify.com/v1/audio-analysis/41rDbh9jwDoKZ8wKTOiung,202373,4,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Fireflies,40
0.52,0.916,4,-3.284,1,0.057,0.0241,0.0,0.899,0.456,128.053,audio_features,2MsuMsE5CCbjNAOQv8h19g,spotify:track:2MsuMsE5CCbjNAOQv8h19g,https://api.spotify.com/v1/tracks/2MsuMsE5CCbjNAOQv8h19g,https://api.spotify.com/v1/audio-analysis/2MsuMsE5CCbjNAOQv8h19g,206360,4,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Trigger the fever,41
0.689,0.861,5,-4.125,0,0.0458,0.258,0.0,0.868,0.613,119.959,audio_features,3xkMNkcPcVqQl4K66os2RX,spotify:track:3xkMNkcPcVqQl4K66os2RX,https://api.spotify.com/v1/tracks/3xkMNkcPcVqQl4K66os2RX,https://api.spotify.com/v1/audio-analysis/3xkMNkcPcVqQl4K66os2RX,211053,4,NCT DREAM,THE DREAM SHOW - The 1st Live Album,BOOM,41
0.561,0.852,2,-3.68,1,0.0427,0.161,0.0,0.455,0.478,90.989,audio_features,060Mecrf0GWFuwKsTzsJdU,spotify:track:060Mecrf0GWFuwKsTzsJdU,https://api.spotify.com/v1/tracks/060Mecrf0GWFuwKsTzsJdU,https://api.spotify.com/v1/audio-analysis/060Mecrf0GWFuwKsTzsJdU,180467,4,NCT DREAM,THE DREAM SHOW - The 1st Live Album,La La Love,38
0.516,0.792,11,-4.67,1,0.0467,0.101,0.0,0.457,0.551,78.09,audio_features,7k4d5iDArjG4HMsD3p0uxP,spotify:track:7k4d5iDArjG4HMsD3p0uxP,https://api.spotify.com/v1/tracks/7k4d5iDArjG4HMsD3p0uxP,https://api.spotify.com/v1/audio-analysis/7k4d5iDArjG4HMsD3p0uxP,235840,4,NCT DREAM,THE DREAM SHOW - The 1st Live Album,Beautiful Time,41
0.549,0.903,1,-1.483,0,0.045,0.178,0.0,0.0682,0.513,150.009,audio_features,0EMD15EVNwDlgGH2CH6ZEL,spotify:track:0EMD15EVNwDlgGH2CH6ZEL,https://api.spotify.com/v1/tracks/0EMD15EVNwDlgGH2CH6ZEL,https://api.spotify.com/v1/audio-analysis/0EMD15EVNwDlgGH2CH6ZEL,201773,4,NCT DREAM,Reload,Ridin',72
0.697,0.868,0,-4.575,1,0.057,0.374,0.0,0.124,0.546,145.961,audio_features,3l8JuoE2LHb7hiFo7lKrkh,spotify:track:3l8JuoE2LHb7hiFo7lKrkh,https://api.spotify.com/v1/tracks/3l8JuoE2LHb7hiFo7lKrkh,https://api.spotify.com/v1/audio-analysis/3l8JuoE2LHb7hiFo7lKrkh,188400,4,NCT DREAM,Reload,Quiet Down,62
0.744,0.89,6,-3.134,0,0.0824,0.146,0.0,0.121,0.629,99.95,audio_features,0nsL0AalAUFNCi7DYhnihQ,spotify:track:0nsL0AalAUFNCi7DYhnihQ,https://api.spotify.com/v1/tracks/0nsL0AalAUFNCi7DYhnihQ,https://api.spotify.com/v1/audio-analysis/0nsL0AalAUFNCi7DYhnihQ,197280,4,NCT DREAM,Reload,7 Days,62
0.696,0.92,1,-2.004,1,0.119,0.0451,0.0,0.0603,0.59,104.035,audio_features,2eqehaP6hg04FQ82CLErFd,spotify:track:2eqehaP6hg04FQ82CLErFd,https://api.spotify.com/v1/tracks/2eqehaP6hg04FQ82CLErFd,https://api.spotify.com/v1/audio-analysis/2eqehaP6hg04FQ82CLErFd,210867,4,NCT DREAM,Reload,Love Again,60
0.66,0.363,5,-8.3,1,0.0286,0.79,0.00014,0.102,0.592,103.124,audio_features,4hMYovC1APX8ojuANCoeuF,spotify:track:4hMYovC1APX8ojuANCoeuF,https://api.spotify.com/v1/tracks/4hMYovC1APX8ojuANCoeuF,https://api.spotify.com/v1/audio-analysis/4hMYovC1APX8ojuANCoeuF,227453,4,NCT DREAM,Reload,Puzzle Piece,63
0.647,0.823,2,-4.901,1,0.154,0.0158,0.0,0.348,0.393,179.823,audio_features,0qhTNlYrAJBXpHHzay7qvM,spotify:track:0qhTNlYrAJBXpHHzay7qvM,https://api.spotify.com/v1/tracks/0qhTNlYrAJBXpHHzay7qvM,https://api.spotify.com/v1/audio-analysis/0qhTNlYrAJBXpHHzay7qvM,207156,4,NCT DREAM,We Boom - The 3rd Mini Album,Bye My First…,55
0.744,0.674,1,-3.736,1,0.15,0.00253,0.0,0.201,0.73,127.941,audio_features,1F9FQp9dnnQWTkaK6Nzm1W,spotify:track:1F9FQp9dnnQWTkaK6Nzm1W,https://api.spotify.com/v1/tracks/1F9FQp9dnnQWTkaK6Nzm1W,https://api.spotify.com/v1/audio-analysis/1F9FQp9dnnQWTkaK6Nzm1W,200973,4,NCT DREAM,Fireflies (THE OFFICIAL SONG OF THE WORLD SCOUT FOUNDATION),Fireflies (THE OFFICIAL SONG OF THE WORLD SCOUT FOUNDATION),61
0.619,0.881,7,-4.683,1,0.0834,0.0632,0.0,0.103,0.769,160.145,audio_features,7oEm5Q1virEUB9H0XjWZzF,spotify:track:7oEm5Q1virEUB9H0XjWZzF,https://api.spotify.com/v1/tracks/7oEm5Q1virEUB9H0XjWZzF,https://api.spotify.com/v1/audio-analysis/7oEm5Q1virEUB9H0XjWZzF,201880,3,NCT DREAM,Don’t Need Your Love,Don’t Need Your Love,68
0.677,0.624,5,-8.973,1,0.0871,0.137,6.41e-05,0.589,0.422,93.023,audio_features,42HB7NqTtooRK7Lrwvwrq2,spotify:track:42HB7NqTtooRK7Lrwvwrq2,https://api.spotify.com/v1/tracks/42HB7NqTtooRK7Lrwvwrq2,https://api.spotify.com/v1/audio-analysis/42HB7NqTtooRK7Lrwvwrq2,189547,4,NCT DREAM,We Go Up - The 2nd Mini Album,Dear DREAM,56
0.898,0.764,8,-4.548,1,0.116,0.0169,0.0,0.258,0.436,122.016,audio_features,53W8Tjh9CkgdHS6m8sirsy,spotify:track:53W8Tjh9CkgdHS6m8sirsy,https://api.spotify.com/v1/tracks/53W8Tjh9CkgdHS6m8sirsy,https://api.spotify.com/v1/audio-analysis/53W8Tjh9CkgdHS6m8sirsy,183280,4,NCT DREAM,We Go Up - The 2nd Mini Album,We Go Up - Chinese Version,37
0.674,0.892,6,-3.498,1,0.0439,0.0563,0.0,0.067,0.725,109.909,audio_features,3I4pgDhMKp6Sww3lTxyg8X,spotify:track:3I4pgDhMKp6Sww3lTxyg8X,https://api.spotify.com/v1/tracks/3I4pgDhMKp6Sww3lTxyg8X,https://api.spotify.com/v1/audio-analysis/3I4pgDhMKp6Sww3lTxyg8X,178534,4,NCT DREAM,JOY,JOY,42
0.799,0.761,11,-4.897,0,0.0453,0.309,0.0,0.115,0.625,97.997,audio_features,48U7tDoHquyAGPW119Xpvi,spotify:track:48U7tDoHquyAGPW119Xpvi,https://api.spotify.com/v1/tracks/48U7tDoHquyAGPW119Xpvi,https://api.spotify.com/v1/audio-analysis/48U7tDoHquyAGPW119Xpvi,175240,4,NCT DREAM,We Young - The 1st Mini Album,같은 시간 같은 자리 Walk you home,55
0.702,0.853,0,-4.209,1,0.0449,0.0587,0.0,0.121,0.333,122.973,audio_features,62bgPWWIwBbSwzM54VQVg4,spotify:track:62bgPWWIwBbSwzM54VQVg4,https://api.spotify.com/v1/tracks/62bgPWWIwBbSwzM54VQVg4,https://api.spotify.com/v1/audio-analysis/62bgPWWIwBbSwzM54VQVg4,223293,4,NCT DREAM,We Young - The 1st Mini Album,We Young青春漾,35
0.534,0.881,4,-2.871,1,0.0434,0.0352,0.0,0.532,0.561,128.009,audio_features,6YEzJ1abhCakyaTq826f1j,spotify:track:6YEzJ1abhCakyaTq826f1j,https://api.spotify.com/v1/tracks/6YEzJ1abhCakyaTq826f1j,https://api.spotify.com/v1/audio-analysis/6YEzJ1abhCakyaTq826f1j,206792,4,NCT DREAM,Trigger the fever (The Official Song of the FIFA U-20 World Cup Korea Republic 2017),Trigger the fever (The Official Song of the FIFA U-20 World Cup Korea Republic 2017),41
0.799,0.899,2,-3.945,1,0.131,0.018,0.0,0.0801,0.589,108.051,audio_features,79KlQUwHkjxhejVuMyFHw1,spotify:track:79KlQUwHkjxhejVuMyFHw1,https://api.spotify.com/v1/tracks/79KlQUwHkjxhejVuMyFHw1,https://api.spotify.com/v1/audio-analysis/79KlQUwHkjxhejVuMyFHw1,201980,4,NCT DREAM,The First - The 1st Single Album,My First And Last,45
0.801,0.885,9,-4.108,0,0.168,0.0254,0.0,0.0577,0.571,108.02,audio_features,7hutpf0tbCfkodvFYOAKLO,spotify:track:7hutpf0tbCfkodvFYOAKLO,https://api.spotify.com/v1/tracks/7hutpf0tbCfkodvFYOAKLO,https://api.spotify.com/v1/audio-analysis/7hutpf0tbCfkodvFYOAKLO,201980,4,NCT DREAM,The First - The 1st Single Album,My First And Last - Chinese Version,20
0.794,0.769,6,-3.444,1,0.0511,0.125,0.0,0.096,0.95,104.0,audio_features,4AuahAddlvOVZ9WtToH1LD,spotify:track:4AuahAddlvOVZ9WtToH1LD,https://api.spotify.com/v1/tracks/4AuahAddlvOVZ9WtToH1LD,https://api.spotify.com/v1/audio-analysis/4AuahAddlvOVZ9WtToH1LD,197462,4,NCT DREAM,The First - The 1st Single Album,Chewing Gum - Chinese Version,19
